y,y_opt_1,y_opt_2
72.7816929565174,62.769804757906,72.446084487597
67.4240821016822,56.3015602471459,66.7301045675956
61.1163240198232,51.4445511239995,60.7842556556204
68.1655317375724,57.5062280790741,67.7550734163982
66.3515584318162,55.8952524512263,65.7815812081696
67.8395217156908,56.7607344248073,67.3412164233164
65.1632935687954,54.9171655100276,64.9821161609021
65.8974439343799,54.685257873872,65.4650314239038
65.1463499357523,54.4886269574626,64.8931518474554
69.6687497765869,58.5434388363942,69.142399610683
62.4329132443344,53.2100548800586,62.2060108623885
66.1813409068382,55.3100352588577,65.5459669466145
64.8211759396035,54.2679244779789,64.1873702624192
69.1780694665282,58.3023348883393,68.7615379016955
63.0887552875429,52.7641138096142,62.5124324640039
72.1909620301444,61.8393145465486,71.8905532569233
66.652292137621,55.7576932744114,66.1764873687019
67.1121612084878,55.954173801626,66.5526636133216
64.2509161188334,54.5651223563673,63.5724100970011
69.7628049024305,58.8379232059861,69.0331246610891
66.0095169772987,55.6341902117337,64.8894190872112
68.4625998886851,57.3562335639265,68.0951621691973
66.2616553801139,56.0878168164134,65.6911222165224
69.711717617844,58.985654550402,69.1360207996529
63.3973079278303,52.2933829464588,63.1050549802021
72.1567748304017,61.4432363691786,71.8148488130718
64.9130166585921,56.483022160126,64.3389248701817
66.888154467513,55.9178900078002,66.0449865946879
62.6108667261853,52.0712011400534,62.3441225651177
73.0605161251584,62.374206197148,72.6497494704921
68.4362841237465,58.8659129018989,67.849339179377
66.1313977190983,55.1479868688545,65.7121534231122
65.065723076408,54.2273230802835,64.5861039925841
70.4205938749967,59.5764249112692,70.148284488957
66.3907318364567,57.0250698145029,66.0185464090759
65.4921230898265,54.3821778234664,65.0975555971177
66.6894488721423,56.219297905032,66.262476238123
71.5033691647129,60.7645393458831,70.4645494745417
64.4370565615063,54.1261460070798,64.134102478889
70.6452870807791,59.8687642390134,70.1566035369339
65.5858390429112,54.5738963234993,65.7132925844763
67.4643086720503,56.3619297913237,66.9333216106121
64.2050824345599,54.9315843930245,63.775556268679
67.0866084813869,56.3250308805112,66.8593744352865
65.4955248460353,54.9282836357946,64.9952964942245
68.1168680988623,57.1842426449578,67.5498286744757
65.2560877730729,55.1323258526637,64.8859882784641
63.5126939283358,51.8786150136379,63.0397266719444
66.053669985937,55.4084256580668,65.3799601977095
69.8932540574888,58.8943148664928,69.6543058065912
63.4129064382106,53.4510443053365,62.8892208132558
68.3741882984843,57.6096745763902,68.086271983281
64.9708313602212,54.096226538194,64.5383565425601
70.4762958519813,59.6610038929293,69.9389870047878
65.625983753264,55.1455077541544,65.324137006253
65.8949845833914,54.8911186219645,65.2402055369989
70.1277454801165,59.8396190775505,69.6345878174008
66.4985386909029,55.1602514757221,66.1798020345528
55.7813836008014,47.068180485703,55.3699769048819
68.3190181364626,57.7867739521556,67.9797197832168
70.1400805622312,60.0667572243746,69.4380855151799
65.3550257841889,54.0546332343279,64.9117896608111
64.4816724374589,54.6180287792708,63.7056136484058
69.3222929436541,58.6566248902741,69.0089848263397
67.8111661476915,57.2744705599827,67.3955757998804
67.4577209915577,56.250134474803,67.15400710551
60.4547548764862,50.5998225413985,59.759874738822
68.9254805016311,58.0435064626734,68.5031099214995
67.8956847833776,57.6433649521805,67.3885553559627
70.0362975662598,59.1377918947067,69.9025987429629
65.1015107119017,54.7983114978212,64.9078751600323
68.5725229302316,57.699532584472,68.1320631350393
67.7561758783103,57.360486394058,67.3219008865703
69.663412112322,58.3313486750211,69.1112391111641
62.4780052141474,53.284222761711,62.228833985399
69.1519550481109,58.6136089010085,68.7869488155784
67.0390317969632,56.5882180051011,66.5096028352473
63.4838596919523,51.9881183678468,62.9215569680934
64.4962110680818,54.3187046123535,63.73931558332
67.6668079463526,56.8679411284404,67.3265223775921
67.6881446897098,56.9763943261484,67.4592499723034
69.5516034393784,58.5871939143787,69.0511654911842
66.4611569576175,56.8254428361591,66.1587459140952
67.9828689809206,57.1452799721002,67.1237120277679
66.2572533457899,55.6307487292414,65.8506109501516
66.9439486032341,55.5306501329053,66.4955608106128
64.6006856516894,54.1894440679782,64.0846061450081
71.0538406483773,60.3020898699217,70.5840531634156
66.9212333216696,56.153379698879,66.6555616101633
70.005963645878,59.2879099178529,69.0085377220294
64.4189671862072,55.6734278402678,64.0038114023325
62.6862953129672,51.5500447014116,62.2485492068864
62.2943634291595,51.5887301701947,61.7905680526647
68.0632125499351,56.899088069875,67.6438728034361
68.6666413690936,59.0375566059745,68.2107963763025
69.0331687605781,58.2127751870605,68.0677311525987
65.5699253084163,54.8474542456948,64.9593104457765
70.0553861488319,59.2545284168049,69.9527722914707
65.2627244620897,55.770280045851,64.9374726202477
70.321726736053,59.5619937964971,69.8842509107483
65.4840281441237,54.7507683309308,64.7994878458994
67.2681804657146,56.0503710212347,66.8169501609178
65.4358784749003,54.9787536116965,64.8430999315469
66.7342308117065,55.7458701115186,66.3244539640028
67.3886657791396,56.4673978664484,66.8942572855775
70.9254620963737,60.1561074127813,70.2980682710064
60.1056441240376,50.3881268406685,59.6894050916133
68.0401872633266,57.158020830621,67.5692500927448
64.8890050372399,54.1755680532412,64.5302255106564
70.3185499802364,59.693798427236,69.8268246453663
64.8509222163827,54.6815748889788,64.43277507302
67.7415976770938,56.8697774296478,67.1505274358828
67.9038941505531,57.4555323943586,67.0733871960592
68.309659142576,57.0660166737717,67.8118867579766
59.5123549404386,48.9562350969371,58.7524314036806
68.3240476275197,57.6053431700705,68.0493556460403
68.1199812336056,57.6013712818108,67.8378445032755
68.6536303963915,57.6165366765704,68.0421766017761
65.2112595046403,55.0191261426413,65.0505056978772
69.7806948366924,58.970766464972,69.0185592357587
68.2402254129024,57.6006579964285,67.91040855824
69.9927668405883,59.0207982217267,69.5663002075179
56.9565707819955,51.2953151260341,56.4927153618633
67.6282740952012,57.007757406539,67.0974750226117
70.4339577054926,60.1824881622948,70.130826870122
66.3620529929294,55.3419073592455,66.0567673893359
65.4357606432297,55.6552201670187,65.1418718458776
66.516840223662,55.4097684490794,66.1751351203789
68.6724342670755,58.2031166846032,68.2504415466635
67.3050716738045,56.2910598696454,66.442510778463
63.7528123523146,54.3217749154386,63.604683958558
64.8536336333512,53.9495739793415,64.4093248921215
65.9903713019901,55.5539195878506,65.5544092606596
70.7376635584978,59.9248621038115,70.0521797483978
66.3605526268017,56.2910617426608,66.1247096555574
68.1977486571181,56.9951305193832,67.51806361823
67.7335084972099,57.2456896242027,67.3102319225361
69.3182316806293,58.2934773702007,69.0913248826804
60.5340523358022,51.4469183056605,59.7069309631725
70.3099810877687,59.8446474144839,70.1384201916199
68.9962922525083,59.0316184404008,68.7047116799612
65.1904193135238,53.87127427644,64.7683043402461
63.7694765777297,53.5688398312968,63.4089398706199
71.1470198570827,60.6684163265047,70.7051933069334
66.9006650038553,56.111310806175,65.8848463929862
68.6706416309828,57.6157626545745,68.2448875983479
62.7510171259541,52.9241289526377,62.3687895343975
68.1448190800587,57.019668417777,67.5484520838872
65.4219957972673,54.8584693973947,65.2126252165551
66.6433784805617,55.4873159965289,66.2645510411975
62.8193335431992,52.370291438883,62.1013231755077
69.8816937551646,59.2140280573849,69.2864635826129
67.0356768171452,56.3476162638779,66.529302333368
69.0541986890724,57.7535048281074,68.6857065846608
63.6307043170768,55.2784889613391,63.2632877436234
68.2117387915343,57.1511544539301,67.7616528892821
64.8604038858132,54.4967879925856,64.4457673100752
67.7551457434044,56.7349935491819,67.5774007396626
63.5301919366178,53.4130030122573,63.1941443619353
68.1103024147725,57.5449061512225,67.0412046900576
65.5216067039345,54.7829841557535,65.0023718575203
72.1283220881493,61.2142576231376,71.5420377538953
61.7167914468231,51.9423308831812,61.4188649471188
69.859219071212,59.1916875064121,69.2719766649251
66.591221676113,56.1250108116064,66.3622010354316
67.2273291212492,56.1599053069959,66.6809741563393
66.9660196589333,56.9096930941003,66.266416169659
68.6961193640605,57.8734788766568,68.0645916709673
66.2006146709939,55.2099407343297,65.6066785794289
68.2278873877081,57.1901528396051,67.5710518663541
62.5909422595819,53.2847223120577,62.2128291292314
67.5430208679655,56.7275049411863,66.9922483636728
64.6991778928631,54.0016072525182,64.0725747184348
73.2595710567106,62.7800533253547,72.9929000364798
66.3875275877671,56.4775645458666,65.8887979788142
65.0165138031349,53.524302913025,64.78535141709
67.8319407014961,57.2977661705551,67.3922830725713
69.7042110454347,58.8551952371056,69.1560885552053
61.6248978980138,51.6019816812242,61.1766919867751
66.2638492118887,55.3694155422644,65.5929412599538
66.6059754611874,55.8193208535988,66.0103322023641
68.4145380586809,57.4033577326129,68.054935357212
67.1895482979033,57.0618989433318,66.6956210174515
66.0859321345861,54.8005814743895,65.7738907095525
64.9453331555582,53.9549823266377,64.5948696202993
70.2113313828858,59.4058798691899,69.585318070562
56.3399669401828,47.849570682322,55.5333885544473
65.1379701715402,54.2091281982449,64.8577615716148
63.8131179287102,53.2492114890137,63.1115553630701
68.5869646599703,57.7409170427864,68.3053792441249
62.7371756836725,52.6554569972658,62.2788469697933
69.9259622930254,59.1622470382292,69.5059658838873
70.6741961851842,60.3597187753299,70.4381501192841
67.1534808681682,55.9916491755016,66.725629638032
60.6972829757804,50.9048208971688,60.2899644882643
67.8728511379829,57.1455672762825,67.4870049497092
65.9259712915743,55.4053969325562,65.6081439588749
69.5791002402149,58.6580484100356,69.1909252351319
65.5583093185474,55.3955706518595,65.0404650815966
67.2193429262999,56.2483265850749,66.9084313422604
70.0091074346343,59.7867920481403,69.3990570858742
73.0768611466337,62.2434273445145,72.6128324719228
63.3903216321797,54.2392101647611,62.8285657071584
66.0943071656277,55.2033703504232,65.7243000773751
65.376890398887,54.97670347345,65.1391857698064
65.8182099237297,54.5898576658768,64.9107088829606
62.1811526406848,51.6039675010469,61.9595474011427
72.1555496499312,61.8553631415045,71.7194109169882
68.5786016888935,58.0700022467558,68.0517558202635
68.0462967682066,56.8683350948317,67.4565468651397
62.6963480438466,52.8716149006353,62.0188555558304
67.7930761495597,57.042542755079,67.2560462656684
67.1857480846278,56.7611769061652,66.9106718415777
66.2785794698575,54.7834070846487,65.8313118697576
66.8721366084808,56.6175145578746,66.5940400597269
72.7056177372956,62.2169636446445,72.1820149037145
65.8417095317185,55.1249450997337,65.3569763216706
70.2826134795101,59.2728770224055,69.9597053992088
61.7490896306515,53.0805670775641,61.2658422420695
66.8372246239315,56.0297849058568,66.2534528494778
66.4428816815829,56.1274709990003,65.879509234228
67.5859852744843,56.2332222431212,67.3191206261182
67.7265356427912,57.794508433194,67.0980266698863
67.2846736690568,56.524299041067,67.0431069614004
65.5604848954114,54.7921954588985,65.1465809148656
67.560329030816,56.4472323493267,67.2352100546477
67.17052529992,57.7585471157136,66.6943322027899
68.8398510564887,57.9580089794483,68.1849994185771
69.5887886877557,59.265406006265,69.3548579829129
65.4939993142792,54.292722743304,64.8582787368896
64.3607656315271,53.9489910727647,64.0050181770442
69.5999822190913,58.8475438882854,69.3207987436899
68.7686555856032,58.3288837044283,68.0242143406944
68.2074053729334,57.1193045978221,67.5138050973604
62.5689782787209,53.1483422670388,62.1647609047566
66.7461450008865,55.9037607435322,66.286346248455
64.6285378460724,54.0832523314202,63.9055457979408
68.9970447646732,58.0280875693591,68.7102518693835
66.3664806672315,56.5312094629695,65.9183803197469
64.6677139590268,53.2921832842328,64.1115261440225
66.4310454237857,55.643499218279,65.789705058013
69.0981042388799,57.8992993199603,68.4909462235988
63.4761922020168,53.3997088283923,63.2615395682788
67.1912219564558,56.2509061788464,66.5548315724738
63.4453480110028,52.6186539231192,63.09478716685
73.9275304395196,63.5200338715669,73.5271665744986
66.5528644664685,56.2906895456148,66.0808516752233
67.3240838535477,56.2592552025959,66.9466791492339
68.4033224964291,57.8044232147913,68.1557078044188
69.2918368659856,58.2380816569599,68.4810915866524
53.6117907352464,45.8220538906391,52.984600404709
72.2428804014288,62.0476204644562,71.4969197985061
68.7005228141966,58.5025496167813,68.1856136462751
67.2813675439509,56.2258383551818,66.9138612214881
63.305239537028,53.3422198150953,62.7451821137265
67.0678627525264,55.9596879974481,66.9858372598595
69.2791786622199,58.9852248127527,68.8402237536136
66.4016681658134,55.1397838520533,65.8034966883295
60.6846232674497,50.8661760718431,60.2591499802119
68.5105334888874,57.8120360114149,68.2017415955641
67.7109368233908,57.387284297217,66.7942299509517
70.8341575868233,60.0043344372865,70.5805354187532
65.0868337287806,54.8808319351705,64.8374940031559
73.770261838775,63.5012917965708,73.4172691524781
67.0343516235973,56.4705050893589,66.6876842649415
65.2287072114896,53.7234004907663,64.6194095197069
62.1398017748036,53.125413397244,61.6707620039435
70.7610159549228,60.1451983555288,70.2994490784018
69.2066082737454,59.0651451670747,68.9599405099375
65.3256072544274,53.9743918326781,64.9091022877007
64.5363250280329,54.3538987611994,64.2555589803064
65.4620266241502,54.3839891981392,65.1611361135719
67.0013788330014,56.3944103657488,66.6211415772618
72.4159307084668,61.8136731750662,71.8622130098074
65.8043905353613,56.1375102903086,65.5358606641232
67.1511705044747,56.2213738234986,66.639395653929
67.6983869066316,57.3225970188224,67.357805166167
69.0598070640937,58.0724794438982,68.3684862140281
65.7361270223252,55.3160960778444,65.0416557678396
66.7440134317406,55.7951137810394,65.83758670922
69.2908632868203,58.4983112639922,69.1182426313915
66.914042080206,55.6261343386942,66.4434525734059
65.6485263487363,57.2911407698591,65.1141146530411
65.8830868243947,54.9644026468012,65.3401538405328
63.8116639765202,53.2079908628504,63.3302453517115
66.1793222100281,55.0955774610456,65.7734770459761
60.5913021774113,49.9811469825447,60.1331856572808
66.2218699706645,55.2552432899718,65.8450721844813
66.7006000860246,56.0238004913256,65.7412124258813
72.6567134600755,62.0768573604052,72.4943552468599
61.3239633933982,51.6086588503177,60.695632023473
69.5025777057608,58.483176225904,69.0968361205311
67.087601605737,56.6491406503756,66.8232176637263
66.5276145608356,55.2148251772224,65.8555888440487
67.1633499743601,57.1532244903302,66.8373916174443
68.2193967493923,57.2613516219974,67.5435301589016
65.4186487940322,54.4591075005949,64.7360030231904
72.1419665229993,61.5688140245356,71.8217130262969
63.168470240382,53.6249904822881,62.6289997762218
